instrumentId,valuationBidPrice,timeStamp,valuationAskPrice,lastMarketClosePrice,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,bid-price,bid-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,ask-price,ask-quantity,lastTradedPrice,dailyHighestTradedPrice,dailyLowestTradedPrice,marketClosePriceTimeStamp,timereceived,instruname,obeventrow
4001,1.27154,1352806938371,1.27157,1.27089,1.27154,100,1.27153,50,1.27152,1050,1.27151,200,1.2715,110,1.27157,50,1.27158,200,1.27159,50,1.2716,600,1.27161,1110,1.27159,1.27274,1.26612,1352757600000,1352806939220,EUR/USD,3255
4001,1.27154,1352806938842,1.27157,1.27089,1.27154,150,1.27153,50,1.27152,1200,1.27151,300,1.2715,510,1.27157,50,1.27158,200,1.2716,350,1.27161,1010,1.27162,500,1.27159,1.27274,1.26612,1352757600000,1352806939619,EUR/USD,3256
4001,1.27154,1352806938936,1.27157,1.27089,1.27154,100,1.27152,1100,1.27151,250,1.2715,160,1.27149,100,1.27157,50,1.27158,250,1.2716,600,1.27161,1110,1.27162,500,1.27159,1.27274,1.26612,1352757600000,1352806939719,EUR/USD,3257
4001,1.27154,1352806939030,1.27157,1.27089,1.27154,100,1.27153,50,1.27152,1250,1.27151,200,1.2715,310,1.27157,50,1.27158,250,1.2716,300,1.27161,1110,1.27162,700,1.27159,1.27274,1.26612,1352757600000,1352806939820,EUR/USD,3258
4001,1.27154,1352806939164,1.27157,1.27089,1.27154,150,1.27153,200,1.27152,950,1.27151,200,1.2715,410,1.27157,50,1.27158,200,1.27159,50,1.2716,310,1.27161,1000,1.27159,1.27274,1.26612,1352757600000,1352806939924,EUR/USD,3259
4001,1.27154,1352806939194,1.27157,1.27089,1.27154,200,1.27153,150,1.27152,950,1.27151,300,1.2715,510,1.27157,50,1.27158,200,1.2716,360,1.27161,1000,1.27162,200,1.27159,1.27274,1.26612,1352757600000,1352806940020,EUR/USD,3260
4001,1.27154,1352806939274,1.27157,1.27089,1.27154,199,1.27153,150,1.27152,950,1.27151,300,1.2715,510,1.27157,50,1.27158,200,1.2716,360,1.27161,1000,1.27162,200,1.27154,1.27274,1.26612,1352757600000,1352806940125,EUR/USD,3261
4001,1.27154,1352806939543,1.27157,1.27089,1.27154,99,1.27152,1100,1.27151,350,1.2715,10,1.27148,650,1.27157,50,1.27158,200,1.2716,310,1.27161,1100,1.27162,550,1.27154,1.27274,1.26612,1352757600000,1352806940348,EUR/USD,3262
4001,1.27155,1352806939640,1.27157,1.27089,1.27155,50,1.27154,249,1.27152,1350,1.27151,200,1.2715,10,1.27157,50,1.27158,200,1.2716,310,1.27161,1000,1.27162,200,1.27154,1.27274,1.26612,1352757600000,1352806940427,EUR/USD,3263
4001,1.27157,1352806939753,1.2716,1.27089,1.27157,50,1.27156,249,1.27155,950,1.27154,500,1.27152,150,1.2716,50,1.27161,500,1.27163,100,1.27164,900,1.27165,200,1.27154,1.27274,1.26612,1352757600000,1352806940520,EUR/USD,3264
4001,1.27161,1352806939849,1.27163,1.27089,1.27161,50,1.2716,299,1.27159,100,1.27158,1200,1.27157,100,1.27163,300,1.27164,50,1.27165,200,1.27166,100,1.27167,1050,1.27154,1.27274,1.26612,1352757600000,1352806940621,EUR/USD,3265
4001,1.27164,1352806939951,1.27166,1.27089,1.27164,50,1.27163,150,1.2716,459,1.27158,1100,1.27157,50,1.27166,300,1.27168,200,1.2717,50,1.27171,960,1.27172,300,1.27154,1.27274,1.26612,1352757600000,1352806940720,EUR/USD,3266
4001,1.27164,1352806940066,1.27166,1.27089,1.27164,99,1.27163,900,1.27162,100,1.27161,250,1.27158,400,1.27166,300,1.27167,50,1.27168,300,1.2717,150,1.27171,1000,1.27154,1.27274,1.26612,1352757600000,1352806940841,EUR/USD,3267
4001,1.27161,1352806940153,1.27163,1.27089,1.27161,99,1.2716,50,1.27159,1000,1.27158,100,1.27156,50,1.27163,300,1.27165,150,1.27166,400,1.27167,100,1.27168,950,1.27154,1.27274,1.26612,1352757600000,1352806940920,EUR/USD,3268
4001,1.27161,1352806940195,1.27163,1.27089,1.27161,99,1.2716,50,1.27159,1000,1.27158,100,1.27156,50,1.27163,300,1.27164,50,1.27165,200,1.27166,300,1.27167,100,1.27154,1.27274,1.26612,1352757600000,1352806941021,EUR/USD,3269
4001,1.2716,1352806940344,1.27163,1.27089,1.2716,50,1.27159,199,1.27158,100,1.27156,950,1.27155,150,1.27163,300,1.27164,50,1.27165,200,1.27166,300,1.27167,150,1.27154,1.27274,1.26612,1352757600000,1352806941120,EUR/USD,3270
4001,1.2716,1352806940687,1.27163,1.27089,1.2716,50,1.27159,199,1.27158,100,1.27156,950,1.27155,150,1.27163,400,1.27164,50,1.27165,1000,1.27166,300,1.27167,150,1.27154,1.27274,1.26612,1352757600000,1352806941528,EUR/USD,3271
4001,1.2716,1352806941139,1.27163,1.27089,1.2716,50,1.27159,199,1.27158,100,1.27156,950,1.27155,150,1.27163,400,1.27164,50,1.27165,1000,1.27166,300,1.27167,100,1.27154,1.27274,1.26612,1352757600000,1352806941920,EUR/USD,3272
4001,1.2716,1352806941216,1.27163,1.27089,1.2716,50,1.27159,200,1.27158,100,1.27156,950,1.27155,150,1.27163,400,1.27164,50,1.27165,1000,1.27166,300,1.27167,150,1.27154,1.27274,1.26612,1352757600000,1352806942034,EUR/USD,3273
4001,1.2716,1352806941342,1.27163,1.27089,1.2716,50,1.27159,200,1.27158,100,1.27156,950,1.27155,150,1.27163,400,1.27164,50,1.27165,1000,1.27166,300,1.27167,100,1.27154,1.27274,1.26612,1352757600000,1352806942123,EUR/USD,3274
4001,1.2716,1352806941395,1.27163,1.27089,1.2716,50,1.27159,200,1.27158,100,1.27156,950,1.27155,150,1.27163,400,1.27164,50,1.27165,1000,1.27166,300,1.27167,150,1.27154,1.27274,1.26612,1352757600000,1352806942220,EUR/USD,3275
4001,1.2716,1352806941495,1.27161,1.27089,1.2716,50,1.27159,100,1.27158,100,1.27157,100,1.27156,50,1.27161,100,1.27163,1200,1.27164,50,1.27165,100,1.27166,300,1.27154,1.27274,1.26612,1352757600000,1352806942320,EUR/USD,3276
4001,1.27155,1352806941761,1.27161,1.27089,1.27155,150,1.27154,110,1.27153,150,1.27152,1100,1.27151,300,1.27161,400,1.27163,900,1.27164,510,1.27165,50,1.27166,50,1.27154,1.27274,1.26612,1352757600000,1352806942523,EUR/USD,3277
4001,1.27154,1352806941859,1.27158,1.27089,1.27154,100,1.27153,100,1.27152,900,1.27151,50,1.2715,200,1.27158,300,1.27161,100,1.27162,300,1.27163,1100,1.27165,50,1.27154,1.27274,1.26612,1352757600000,1352806942621,EUR/USD,3278
4001,1.27154,1352806941929,1.27156,1.27089,1.27154,100,1.27152,1050,1.27151,200,1.2715,160,1.27149,100,1.27156,350,1.27158,100,1.27161,210,1.27162,300,1.27163,900,1.27154,1.27274,1.26612,1352757600000,1352806942721,EUR/USD,3279
4001,1.27154,1352806941995,1.27156,1.27089,1.27154,100,1.27152,1050,1.27151,200,1.2715,160,1.27149,100,1.27156,350,1.27158,200,1.27161,1010,1.27162,300,1.27164,350,1.27154,1.27274,1.26612,1352757600000,1352806942821,EUR/USD,3280
4001,1.27154,1352806942093,1.27156,1.27089,1.27154,100,1.27153,50,1.27152,1150,1.27151,50,1.2715,460,1.27156,350,1.27158,200,1.27161,1010,1.27162,300,1.27164,350,1.27154,1.27274,1.26612,1352757600000,1352806942927,EUR/USD,3281
4001,1.27154,1352806942349,1.27156,1.27089,1.27154,150,1.27153,150,1.27152,1000,1.27151,50,1.2715,410,1.27156,50,1.27158,200,1.27159,300,1.27161,1010,1.27163,50,1.27154,1.27274,1.26612,1352757600000,1352806943119,EUR/USD,3282
4001,1.27156,1352806942533,1.27158,1.27089,1.27156,50,1.27155,200,1.27154,200,1.27153,100,1.27152,1200,1.27158,100,1.2716,50,1.27161,1300,1.27163,100,1.27164,150,1.27154,1.27274,1.26612,1352757600000,1352806943475,EUR/USD,3283
4001,1.27155,1352806942593,1.27158,1.27089,1.27155,50,1.27154,250,1.27153,250,1.27152,900,1.2715,350,1.27158,100,1.2716,50,1.27161,1300,1.27163,100,1.27164,450,1.27154,1.27274,1.26612,1352757600000,1352806943482,EUR/USD,3284
4001,1.27155,1352806942832,1.27158,1.27089,1.27155,50,1.27154,250,1.27153,250,1.27152,900,1.2715,350,1.27158,400,1.2716,50,1.27161,1000,1.27163,100,1.27164,450,1.27154,1.27274,1.26612,1352757600000,1352806943623,EUR/USD,3285
4001,1.27155,1352806942949,1.27158,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.2715,50,1.27158,400,1.2716,50,1.27161,1000,1.27162,300,1.27163,250,1.27154,1.27274,1.26612,1352757600000,1352806943720,EUR/USD,3286
4001,1.27155,1352806942994,1.27158,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.2715,50,1.27158,400,1.27159,50,1.2716,100,1.27161,900,1.27162,300,1.27154,1.27274,1.26612,1352757600000,1352806943820,EUR/USD,3287
4001,1.27155,1352806943241,1.27156,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.2715,50,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27162,300,1.27154,1.27274,1.26612,1352757600000,1352806944018,EUR/USD,3288
4001,1.27155,1352806943352,1.27156,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.2715,100,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27162,300,1.27154,1.27274,1.26612,1352757600000,1352806944120,EUR/USD,3289
4001,1.27155,1352806943392,1.27156,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.27151,50,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27162,300,1.27154,1.27274,1.26612,1352757600000,1352806944220,EUR/USD,3290
4001,1.27155,1352806943494,1.27156,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.2715,50,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27162,300,1.27154,1.27274,1.26612,1352757600000,1352806944320,EUR/USD,3291
4001,1.27155,1352806943692,1.27156,1.27089,1.27155,50,1.27154,200,1.27153,100,1.27152,900,1.27151,50,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27162,300,1.27154,1.27274,1.26612,1352757600000,1352806944520,EUR/USD,3292
4001,1.27155,1352806943892,1.27156,1.27089,1.27155,50,1.27154,250,1.27153,250,1.27152,900,1.2715,300,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27163,150,1.27154,1.27274,1.26612,1352757600000,1352806944720,EUR/USD,3293
4001,1.27155,1352806944040,1.27156,1.27089,1.27155,50,1.27154,250,1.27153,250,1.27152,900,1.2715,350,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27163,100,1.27154,1.27274,1.26612,1352757600000,1352806944820,EUR/USD,3294
4001,1.27155,1352806945059,1.27156,1.27089,1.27155,50,1.27154,250,1.27153,250,1.27152,900,1.2715,350,1.27156,100,1.27158,300,1.27159,50,1.2716,1000,1.27163,200,1.27154,1.27274,1.26612,1352757600000,1352806945820,EUR/USD,3295
4001,1.27153,1352806945268,1.27153,1.27089,1.27153,150,1.27152,1150,1.2715,350,1.27149,200,1.27146,200,1.27153,300,1.27154,50,1.27155,100,1.27156,100,1.27158,200,1.27154,1.27274,1.26612,1352757600000,1352806946020,EUR/USD,3296
4001,1.2715,1352806945369,1.27152,1.27089,1.2715,50,1.27149,200,1.27148,100,1.27147,100,1.27146,1150,1.27152,100,1.27154,50,1.27155,1000,1.27156,400,1.27157,50,1.27154,1.27274,1.26612,1352757600000,1352806946120,EUR/USD,3297
4001,1.27147,1352806945465,1.27149,1.27089,1.27147,100,1.27145,1200,1.27144,250,1.27142,300,1.27141,200,1.27149,50,1.2715,100,1.27152,400,1.27153,200,1.27154,1450,1.27154,1.27274,1.26612,1352757600000,1352806946220,EUR/USD,3298
4001,1.27145,1352806945546,1.27149,1.27089,1.27145,250,1.27144,200,1.27143,900,1.27142,100,1.27141,450,1.27149,50,1.2715,100,1.27152,400,1.27153,300,1.27154,1200,1.27154,1.27274,1.26612,1352757600000,1352806946320,EUR/USD,3299
4001,1.27146,1352806945646,1.27152,1.27089,1.27146,200,1.27145,150,1.27144,50,1.27143,1200,1.27142,600,1.27152,100,1.27154,1500,1.27155,250,1.27157,150,1.27158,300,1.27154,1.27274,1.26612,1352757600000,1352806946421,EUR/USD,3300
4001,1.27149,1352806945768,1.27153,1.27089,1.27149,150,1.27148,200,1.27147,1100,1.27146,400,1.27145,10,1.27153,50,1.27154,300,1.27155,300,1.27156,10,1.27157,1000,1.27154,1.27274,1.26612,1352757600000,1352806946521,EUR/USD,3301
4001,1.27149,1352806945864,1.27155,1.27089,1.27149,100,1.27148,110,1.27147,1000,1.27145,100,1.27144,500,1.27155,100,1.27156,600,1.27157,1100,1.2716,50,1.27161,50,1.27154,1.27274,1.26612,1352757600000,1352806946620,EUR/USD,3302
4001,1.27149,1352806945961,1.27155,1.27089,1.27149,100,1.27147,1000,1.27145,200,1.27144,460,1.27142,550,1.27155,200,1.27156,600,1.27157,1000,1.27159,50,1.2716,50,1.27154,1.27274,1.26612,1352757600000,1352806946720,EUR/USD,3303
4001,1.27149,1352806946046,1.27152,1.27089,1.27149,100,1.27147,1000,1.27146,350,1.27145,100,1.27144,310,1.27152,50,1.27153,100,1.27154,300,1.27155,300,1.27156,300,1.27154,1.27274,1.26612,1352757600000,1352806946820,EUR/USD,3304
4001,1.27147,1352806946160,1.27152,1.27089,1.27147,150,1.27146,200,1.27145,1000,1.27144,60,1.27143,200,1.27152,50,1.27153,100,1.27154,300,1.27155,310,1.27156,300,1.27154,1.27274,1.26612,1352757600000,1352806946921,EUR/USD,3305
4001,1.27148,1352806946268,1.27152,1.27089,1.27148,110,1.27147,150,1.27146,200,1.27145,950,1.27144,150,1.27152,50,1.27153,200,1.27154,300,1.27155,1000,1.27156,310,1.27154,1.27274,1.26612,1352757600000,1352806947020,EUR/USD,3306
4001,1.2715,1352806946360,1.27154,1.27089,1.2715,50,1.27149,100,1.27148,100,1.27147,250,1.27146,150,1.27154,50,1.27155,200,1.27156,400,1.27157,1050,1.27158,400,1.27154,1.27274,1.26612,1352757600000,1352806947120,EUR/USD,3307
4001,1.27147,1352806946465,1.27149,1.27089,1.27147,100,1.27146,100,1.27145,950,1.27144,250,1.27143,200,1.27149,50,1.2715,100,1.27152,300,1.27153,100,1.27154,300,1.27154,1.27274,1.26612,1352757600000,1352806947220,EUR/USD,3308
4001,1.27147,1352806946544,1.27149,1.27089,1.27147,100,1.27145,950,1.27144,200,1.27143,100,1.27142,50,1.27149,50,1.2715,100,1.27151,100,1.27152,600,1.27153,1000,1.27154,1.27274,1.26612,1352757600000,1352806947320,EUR/USD,3309
4001,1.27145,1352806946634,1.27149,1.27089,1.27145,150,1.27144,300,1.27143,900,1.27142,50,1.27141,150,1.27149,50,1.2715,100,1.27151,100,1.27152,600,1.27153,1000,1.27154,1.27274,1.26612,1352757600000,1352806947421,EUR/USD,3310
4001,1.27145,1352806946726,1.27149,1.27089,1.27145,200,1.27144,450,1.27143,900,1.27142,300,1.2714,550,1.27149,50,1.2715,100,1.27151,100,1.27152,300,1.27153,1000,1.27154,1.27274,1.26612,1352757600000,1352806947522,EUR/USD,3311
4001,1.27145,1352806948363,1.27151,1.27089,1.27145,250,1.27144,110,1.27143,1050,1.27142,700,1.27141,100,1.27151,100,1.27153,1000,1.27154,610,1.27155,150,1.27156,50,1.27154,1.27274,1.26612,1352757600000,1352806949120,EUR/USD,3312
4001,1.27148,1352806948449,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,100,1.27144,1010,1.27143,150,1.27151,100,1.27152,100,1.27153,150,1.27154,1510,1.27155,100,1.27154,1.27274,1.26612,1352757600000,1352806949220,EUR/USD,3313
4001,1.27148,1352806948541,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,100,1.27144,210,1.27143,950,1.27151,100,1.27153,1150,1.27154,610,1.27155,150,1.27156,100,1.27154,1.27274,1.26612,1352757600000,1352806949320,EUR/USD,3314
4001,1.27148,1352806948663,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,210,1.27144,100,1.27143,950,1.27151,100,1.27153,1050,1.27154,600,1.27155,250,1.27156,100,1.27154,1.27274,1.26612,1352757600000,1352806949421,EUR/USD,3315
4001,1.27148,1352806948731,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,210,1.27144,100,1.27143,950,1.27151,100,1.27153,1050,1.27154,600,1.27155,260,1.27156,100,1.27154,1.27274,1.26612,1352757600000,1352806949521,EUR/USD,3316
4001,1.27148,1352806948923,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,310,1.27143,950,1.27142,700,1.27151,100,1.27153,950,1.27154,600,1.27155,310,1.27156,50,1.27154,1.27274,1.26612,1352757600000,1352806949720,EUR/USD,3317
4001,1.27148,1352806949063,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,310,1.27143,950,1.27142,700,1.27151,100,1.27153,950,1.27154,700,1.27155,210,1.27156,50,1.27154,1.27274,1.26612,1352757600000,1352806949820,EUR/USD,3318
4001,1.27148,1352806949113,1.27151,1.27089,1.27148,50,1.27147,100,1.27145,310,1.27143,950,1.27142,700,1.27151,100,1.27153,950,1.27154,700,1.27155,210,1.27156,50,1.27154,1.27274,1.26612,1352757600000,1352806949921,EUR/USD,3319
4001,1.2715,1352806949214,1.27151,1.27089,1.2715,50,1.27149,100,1.27147,200,1.27145,1260,1.27144,450,1.27151,100,1.27153,900,1.27154,150,1.27155,110,1.27156,600,1.27154,1.27274,1.26612,1352757600000,1352806950020,EUR/USD,3320
4001,1.2715,1352806949328,1.27151,1.27089,1.2715,50,1.27149,100,1.27147,300,1.27145,1150,1.27144,450,1.27151,100,1.27153,900,1.27154,50,1.27155,100,1.27156,700,1.27154,1.27274,1.26612,1352757600000,1352806950120,EUR/USD,3321
4001,1.2715,1352806949421,1.27151,1.27089,1.2715,50,1.27149,100,1.27147,300,1.27145,1150,1.27144,450,1.27151,100,1.27153,900,1.27154,50,1.27155,100,1.27156,700,1.27154,1.27274,1.26612,1352757600000,1352806950219,EUR/USD,3322
4001,1.27147,1352806949758,1.27151,1.27089,1.27147,200,1.27145,1050,1.27144,60,1.27143,300,1.27142,600,1.27151,100,1.27153,900,1.27154,310,1.27155,150,1.27156,400,1.27154,1.27274,1.26612,1352757600000,1352806950520,EUR/USD,3323
4001,1.2715,1352806949825,1.27151,1.27089,1.2715,50,1.27149,100,1.27147,300,1.27145,1150,1.27144,450,1.27151,100,1.27153,900,1.27154,50,1.27155,100,1.27156,700,1.27154,1.27274,1.26612,1352757600000,1352806950620,EUR/USD,3324
4001,1.2715,1352806949995,1.27153,1.27089,1.2715,50,1.27149,100,1.27147,300,1.27145,1150,1.27144,450,1.27153,100,1.27154,50,1.27155,1000,1.27156,700,1.27157,150,1.27154,1.27274,1.26612,1352757600000,1352806950819,EUR/USD,3325
4001,1.2715,1352806950498,1.27151,1.27089,1.2715,50,1.27149,100,1.27147,300,1.27145,1150,1.27144,450,1.27151,100,1.27154,50,1.27155,1000,1.27156,700,1.27157,150,1.27154,1.27274,1.26612,1352757600000,1352806951321,EUR/USD,3326
4001,1.2715,1352806950584,1.27151,1.27089,1.2715,50,1.27149,100,1.27147,200,1.27146,100,1.27145,1150,1.27151,100,1.27154,50,1.27155,1000,1.27156,700,1.27157,150,1.27154,1.27274,1.26612,1352757600000,1352806951420,EUR/USD,3327
4001,1.2715,1352806950763,1.27154,1.27089,1.2715,50,1.27149,200,1.27147,1100,1.27145,250,1.27144,500,1.27154,150,1.27155,100,1.27156,1500,1.27157,200,1.27158,50,1.27154,1.27274,1.26612,1352757600000,1352806951587,EUR/USD,3328
4001,1.2715,1352806950794,1.27154,1.27089,1.2715,50,1.27149,250,1.27148,150,1.27147,1100,1.27146,300,1.27154,150,1.27155,100,1.27156,1200,1.27157,200,1.27158,350,1.27154,1.27274,1.26612,1352757600000,1352806951620,EUR/USD,3329
4001,1.2715,1352806950942,1.27154,1.27089,1.2715,50,1.27149,250,1.27148,150,1.27147,1100,1.27146,300,1.27154,150,1.27155,100,1.27156,1200,1.27157,200,1.27158,350,1.27154,1.27274,1.26612,1352757600000,1352806951720,EUR/USD,3330
4001,1.27147,1352806951057,1.27154,1.27089,1.27147,150,1.27146,350,1.27145,950,1.27144,310,1.27143,150,1.27154,410,1.27155,50,1.27156,1400,1.27157,150,1.27158,300,1.27154,1.27274,1.26612,1352757600000,1352806951820,EUR/USD,3331
4001,1.2715,1352806951127,1.27154,1.27089,1.2715,50,1.27149,100,1.27148,100,1.27147,100,1.27146,150,1.27154,160,1.27155,100,1.27156,1300,1.27157,150,1.27158,400,1.27154,1.27274,1.26612,1352757600000,1352806951924,EUR/USD,3332
4001,1.2715,1352806951235,1.27154,1.27089,1.2715,50,1.27149,100,1.27148,100,1.27147,200,1.27146,50,1.27154,150,1.27155,100,1.27156,1300,1.27157,150,1.27158,400,1.27154,1.27274,1.26612,1352757600000,1352806952020,EUR/USD,3333
4001,1.2715,1352806951301,1.27154,1.27089,1.2715,50,1.27149,100,1.27148,100,1.27147,200,1.27145,1250,1.27154,150,1.27155,100,1.27156,1600,1.27157,150,1.27158,100,1.27154,1.27274,1.26612,1352757600000,1352806952121,EUR/USD,3334
4001,1.2715,1352806951469,1.27154,1.27089,1.2715,50,1.27149,100,1.27148,150,1.27147,350,1.27146,100,1.27154,150,1.27155,100,1.27156,1200,1.27157,250,1.27158,400,1.27154,1.27274,1.26612,1352757600000,1352806952220,EUR/USD,3335
4001,1.2715,1352806951542,1.27154,1.27089,1.2715,50,1.27149,200,1.27148,50,1.27147,350,1.27146,100,1.27154,150,1.27155,100,1.27156,1200,1.27157,250,1.27158,400,1.27154,1.27274,1.26612,1352757600000,1352806952322,EUR/USD,3336
4001,1.2715,1352806951594,1.27154,1.27089,1.2715,50,1.27149,200,1.27147,250,1.27146,250,1.27145,1200,1.27154,150,1.27155,100,1.27156,1200,1.27157,250,1.27158,400,1.27154,1.27274,1.26612,1352757600000,1352806952421,EUR/USD,3337
4001,1.27151,1352806951759,1.27154,1.27089,1.27151,50,1.2715,300,1.27149,310,1.27148,1250,1.27147,100,1.27154,150,1.27155,100,1.27156,1200,1.27157,200,1.2716,10,1.27154,1.27274,1.26612,1352757600000,1352806952521,EUR/USD,3338
4001,1.27155,1352806951865,1.27159,1.27089,1.27155,100,1.27154,50,1.27153,1050,1.27151,100,1.2715,400,1.27159,500,1.2716,60,1.27162,1100,1.27163,200,1.27164,50,1.27154,1.27274,1.26612,1352757600000,1352806952621,EUR/USD,3339
4001,1.27156,1352806951948,1.27159,1.27089,1.27156,50,1.27155,300,1.27154,100,1.27153,1000,1.27152,350,1.27159,150,1.2716,100,1.27161,400,1.27162,900,1.27163,100,1.27154,1.27274,1.26612,1352757600000,1352806952721,EUR/USD,3340
4001,1.27155,1352806951998,1.27159,1.27089,1.27155,200,1.27154,250,1.27153,1000,1.27152,350,1.27151,100,1.27159,50,1.2716,100,1.27161,500,1.27163,1000,1.27164,300,1.27154,1.27274,1.26612,1352757600000,1352806952822,EUR/USD,3341
4001,1.27155,1352806952097,1.27159,1.27089,1.27155,200,1.27154,250,1.27153,1000,1.27152,300,1.2715,250,1.27159,50,1.2716,100,1.27161,500,1.27163,1000,1.27164,350,1.27154,1.27274,1.26612,1352757600000,1352806952988,EUR/USD,3342
4001,1.27155,1352806952262,1.27159,1.27089,1.27155,200,1.27154,250,1.27153,1000,1.27152,300,1.2715,250,1.27159,50,1.2716,100,1.27161,500,1.27163,900,1.27164,150,1.27154,1.27274,1.26612,1352757600000,1352806953183,EUR/USD,3343
4001,1.27157,1352806952369,1.27158,1.27089,1.27157,100,1.27155,100,1.27154,1150,1.27153,100,1.27152,300,1.27158,300,1.27159,50,1.2716,100,1.27161,200,1.27163,900,1.27154,1.27274,1.26612,1352757600000,1352806953185,EUR/USD,3344
4001,1.27157,1352806952439,1.27158,1.27089,1.27157,100,1.27156,50,1.27155,200,1.27154,1010,1.27153,100,1.27158,300,1.27159,50,1.2716,100,1.27161,200,1.27163,900,1.27154,1.27274,1.26612,1352757600000,1352806953237,EUR/USD,3345
4001,1.27158,1352806952647,1.27161,1.27089,1.27158,50,1.27157,250,1.27155,150,1.27154,1210,1.27153,150,1.27161,300,1.27163,200,1.27164,10,1.27165,950,1.27166,100,1.27154,1.27274,1.26612,1352757600000,1352806953434,EUR/USD,3346
4001,1.27158,1352806952737,1.27161,1.27089,1.27158,100,1.27157,350,1.27155,110,1.27154,1200,1.27153,50,1.27161,300,1.27163,250,1.27165,1110,1.27167,50,1.27168,400,1.27154,1.27274,1.26612,1352757600000,1352806953520,EUR/USD,3347
4001,1.27158,1352806952843,1.27161,1.27089,1.27158,100,1.27157,350,1.27155,110,1.27154,1200,1.27153,50,1.27161,300,1.27163,250,1.27165,1110,1.27167,50,1.27168,400,1.27154,1.27274,1.26612,1352757600000,1352806953620,EUR/USD,3348
4001,1.27158,1352806953031,1.27161,1.27089,1.27158,100,1.27157,350,1.27156,100,1.27155,10,1.27154,1200,1.27161,300,1.27163,150,1.27164,100,1.27165,1110,1.27167,50,1.27154,1.27274,1.26612,1352757600000,1352806953820,EUR/USD,3349
4001,1.27159,1352806953092,1.27161,1.27089,1.27159,50,1.27158,200,1.27157,200,1.27156,400,1.27155,10,1.27161,300,1.27163,150,1.27164,100,1.27165,1110,1.27167,50,1.27154,1.27274,1.26612,1352757600000,1352806953921,EUR/USD,3350
